"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","239","898566","0.0-14.0-0.0-1.112","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1566","","d","true","[[11,382],[154,562],[382,588],[562,445],[588,217],[445,37],[217,11],[37,154]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","240","898567","0.0-14.0-0.0-0.113","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","241","901330","0.0-14.0-0.0-1.113","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1752","","s","true","[[352,595],[563,443],[576,183],[381,11],[124,56],[0,285],[101,524]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","242","901334","0.0-14.0-0.0-0.114","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","243","903912","0.0-14.0-0.0-1.114","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1561","","s","true","[[212,586],[545,472],[539,119],[202,16],[0,305]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","244","903913","0.0-14.0-0.0-0.115","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","245","906618","0.0-14.0-0.0-1.115","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1686","","s","true","[[599,315],[407,19],[66,111],[48,463],[377,589]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","246","906619","0.0-14.0-0.0-0.116","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","247","909630","0.0-14.0-0.0-1.116","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2006","","d","true","[[149,559],[450,559],[600,300],[449,40],[150,40],[0,299]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","248","909630","0.0-14.0-0.0-0.117","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","249","920673","0.0-14.0-0.0-1.117","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","10027","","d","true","[[533,111],[297,0],[64,114],[8,368],[171,571],[432,569],[592,364]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","250","920674","0.0-14.0-0.0-0.118","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","251","923068","0.0-14.0-0.0-1.118","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1387","","d","true","[[320,0],[0,279],[279,599],[599,320]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","252","923976","0.0-14.0-0.0-0.119","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","908","Wow! You've completed 120 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","d","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","253","926932","0.0-14.0-0.0-1.119","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1940","","s","true","[[107,529],[326,598],[529,492],[598,273],[492,70],[273,1],[70,107],[1,326]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","254","926933","0.0-14.0-0.0-0.120","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","255","928752","0.0-14.0-0.0-1.120","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","802","","d","true","[[600,300],[512,87],[300,0],[87,87],[0,299],[87,512],[299,600],[512,512]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","256","928754","0.0-14.0-0.0-0.121","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","257","931025","0.0-14.0-0.0-1.121","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1252","","d","true","[[578,412],[561,152],[347,3],[98,78],[0,319],[128,546],[385,587]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","258","931026","0.0-14.0-0.0-0.122","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","259","933109","0.0-14.0-0.0-1.122","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1069","","d","true","[[341,597],[597,258],[258,2],[2,341]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","260","933109","0.0-14.0-0.0-0.123","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","261","935617","0.0-14.0-0.0-1.123","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1506","","d","true","[[119,60],[60,480],[480,539],[539,119]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","262","935617","0.0-14.0-0.0-0.124","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","263","937729","0.0-14.0-0.0-1.124","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1104","","d","true","[[592,232],[387,13],[95,80],[7,367],[212,586],[504,519]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","264","937730","0.0-14.0-0.0-0.125","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","265","939570","0.0-14.0-0.0-1.125","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","825","","s","true","[[397,583],[594,357],[496,73],[202,16],[5,242],[103,526]]","false","6","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","266","939571","0.0-14.0-0.0-0.126","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","267","941524","0.0-14.0-0.0-1.126","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","937","","s","true","[[562,154],[349,4],[99,76],[0,317],[126,544],[383,588],[577,414]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","268","941525","0.0-14.0-0.0-0.127","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","269","943545","0.0-14.0-0.0-1.127","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1011","","s","true","[[484,63],[263,2],[63,115],[2,336],[115,536],[336,597],[536,484],[597,263]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","270","943545","0.0-14.0-0.0-0.128","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","271","945601","0.0-14.0-0.0-1.128","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1044","","s","true","[[533,111],[111,66],[66,488],[488,533]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","272","945602","0.0-14.0-0.0-0.129","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","273","947534","0.0-14.0-0.0-1.129","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","908","","d","true","[[569,431],[548,132],[279,0],[30,168],[51,467],[320,599]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","274","947534","0.0-14.0-0.0-0.130","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","275","949480","0.0-14.0-0.0-1.130","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","939","","s","true","[[585,207],[207,14],[14,392],[392,585]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","276","949481","0.0-14.0-0.0-0.131","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","277","951851","0.0-14.0-0.0-1.131","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1356","","d","true","[[578,412],[576,182],[412,21],[182,23],[21,187],[23,417],[187,578],[417,576]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","278","951851","0.0-14.0-0.0-0.132","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","279","954214","0.0-14.0-0.0-1.132","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1350","","d","true","[[533,111],[297,0],[64,114],[8,368],[171,571],[432,569],[592,364]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","280","954214","0.0-14.0-0.0-0.133","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","281","958028","0.0-14.0-0.0-1.133","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2806","","s","false","[[341,2],[30,168],[91,515],[440,564],[595,247]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","282","958029","0.0-14.0-0.0-0.134","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","283","960394","0.0-14.0-0.0-1.134","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","1356","","s","false","[[7,367],[170,570],[430,569],[592,366],[534,112],[299,0],[64,113]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","284","960394","0.0-14.0-0.0-0.135","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","285","963421","0.0-14.0-0.0-1.135","5ef4af3235893307228fc968","619531dcf66c91622fa1b861","61959597eebdd7cb37359fa6","2012","","d","true","[[1,273],[273,598],[598,326],[326,1]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
