0,0,0
0.00021058,2.9707e-05,0.010812
0.00060718,0.00010943,0.019048
0.0011281,0.00023464,0.026528
0.0017507,0.00040313,0.033556
0.0024619,0.0006134,0.040267
0.0032527,0.00086437,0.046735
0.0041164,0.0011552,0.053007
0.0050479,0.001485,0.059117
0.0060431,0.0018534,0.065088
0.0070985,0.0022596,0.070939
0.0082112,0.0027034,0.076684
0.0093785,0.0031841,0.082333
0.010598,0.0037016,0.087897
0.011869,0.0042553,0.093383
0.013188,0.0048451,0.098798
0.014555,0.0054705,0.10415
0.015967,0.0061313,0.10944
0.017424,0.0068274,0.11467
0.018925,0.0075583,0.11985
0.020467,0.008324,0.12497
0.022051,0.0091242,0.13006
0.023676,0.0099586,0.13509
0.025339,0.010827,0.14009
0.027042,0.01173,0.14505
0.028782,0.012666,0.14997
0.030559,0.013636,0.15485
0.032373,0.014639,0.1597
0.034222,0.015676,0.16451
0.036107,0.016745,0.1693
0.038026,0.017848,0.17405
0.03998,0.018984,0.17878
0.041967,0.020152,0.18348
0.043987,0.021353,0.18815
0.046039,0.022586,0.19279
0.048124,0.023852,0.19741
0.050241,0.02515,0.20201
0.052388,0.026481,0.20658
0.054567,0.027843,0.21113
0.056776,0.029237,0.21566
0.059015,0.030664,0.22017
0.061283,0.032122,0.22466
0.063582,0.033611,0.22912
0.065909,0.035133,0.23357
0.068265,0.036685,0.238
0.070649,0.038269,0.24241
0.073062,0.039885,0.2468
0.075502,0.041532,0.25117
0.07797,0.043209,0.25553
0.080465,0.044918,0.25987
0.082988,0.046658,0.2642
0.085537,0.048429,0.26851
0.088112,0.050231,0.2728
0.090714,0.052064,0.27708
0.093342,0.053927,0.28134
0.095996,0.055821,0.28559
0.098675,0.057746,0.28983
0.10138,0.059701,0.29405
0.10411,0.061686,0.29826
0.10686,0.063702,0.30245
0.10964,0.065748,0.30663
0.11245,0.067825,0.3108
0.11528,0.069932,0.31496
0.11813,0.072069,0.3191
0.121,0.074236,0.32323
0.12391,0.076433,0.32735
0.12683,0.07866,0.33146
0.12978,0.080917,0.33556
0.13275,0.083203,0.33965
0.13574,0.08552,0.34372
0.13876,0.087867,0.34779
0.1418,0.090243,0.35184
0.14486,0.092649,0.35588
0.14795,0.095084,0.35992
0.15105,0.097549,0.36394
0.15418,0.10004,0.36795
0.15733,0.10257,0.37196
0.16051,0.10512,0.37595
0.1637,0.1077,0.37993
0.16692,0.11032,0.38391
0.17016,0.11296,0.38787
0.17342,0.11563,0.39183
0.1767,0.11833,0.39578
0.18,0.12106,0.39972
0.18333,0.12382,0.40365
0.18667,0.1266,0.40757
0.19004,0.12942,0.41148
0.19342,0.13227,0.41539
0.19683,0.13514,0.41928
0.20026,0.13804,0.42317
0.20371,0.14098,0.42705
0.20717,0.14394,0.43093
0.21066,0.14693,0.43479
0.21417,0.14995,0.43865
0.2177,0.15299,0.4425
0.22125,0.15607,0.44634
0.22482,0.15917,0.45017
0.2284,0.16231,0.454
0.23201,0.16547,0.45782
0.23564,0.16866,0.46164
0.23928,0.17188,0.46544
0.24295,0.17513,0.46924
0.24663,0.1784,0.47303
0.25034,0.18171,0.47682
0.25406,0.18504,0.4806
0.2578,0.1884,0.48437
0.26156,0.19179,0.48813
0.26534,0.19521,0.49189
0.26914,0.19865,0.49565
0.27295,0.20213,0.49939
0.27679,0.20563,0.50313
0.28064,0.20916,0.50687
0.28451,0.21272,0.51059
0.2884,0.21631,0.51431
0.29231,0.21992,0.51803
0.29624,0.22357,0.52174
0.30018,0.22724,0.52544
0.30415,0.23094,0.52914
0.30813,0.23466,0.53283
0.31212,0.23842,0.53652
0.31614,0.2422,0.5402
0.32017,0.24601,0.54387
0.32422,0.24985,0.54754
0.32829,0.25372,0.55121
0.33238,0.25761,0.55487
0.33648,0.26153,0.55852
0.34061,0.26548,0.56217
0.34474,0.26946,0.56581
0.3489,0.27347,0.56945
0.35307,0.2775,0.57308
0.35726,0.28156,0.57671
0.36147,0.28565,0.58033
0.36569,0.28976,0.58394
0.36993,0.29391,0.58756
0.37419,0.29808,0.59116
0.37847,0.30228,0.59476
0.38276,0.3065,0.59836
0.38707,0.31076,0.60195
0.39139,0.31504,0.60554
0.39573,0.31935,0.60912
0.40009,0.32368,0.6127
0.40446,0.32804,0.61627
0.40885,0.33243,0.61984
0.41326,0.33685,0.62341
0.41768,0.3413,0.62697
0.42212,0.34577,0.63052
0.42658,0.35027,0.63407
0.43105,0.3548,0.63762
0.43554,0.35935,0.64116
0.44004,0.36393,0.6447
0.44456,0.36854,0.64823
0.4491,0.37317,0.65176
0.45365,0.37784,0.65528
0.45822,0.38253,0.6588
0.4628,0.38724,0.66232
0.4674,0.39199,0.66583
0.47201,0.39676,0.66934
0.47665,0.40156,0.67284
0.48129,0.40638,0.67634
0.48595,0.41123,0.67983
0.49063,0.41611,0.68332
0.49532,0.42102,0.68681
0.50003,0.42595,0.69029
0.50475,0.43091,0.69377
0.50949,0.4359,0.69725
0.51425,0.44091,0.70072
0.51901,0.44595,0.70419
0.5238,0.45102,0.70765
0.5286,0.45611,0.71111
0.53341,0.46123,0.71457
0.53824,0.46638,0.71802
0.54309,0.47155,0.72147
0.54795,0.47676,0.72491
0.55282,0.48198,0.72836
0.55771,0.48724,0.73179
0.56261,0.49252,0.73523
0.56753,0.49783,0.73866
0.57247,0.50316,0.74209
0.57742,0.50852,0.74551
0.58238,0.51391,0.74893
0.58736,0.51932,0.75235
0.59235,0.52476,0.75576
0.59736,0.53023,0.75917
0.60238,0.53572,0.76257
0.60741,0.54125,0.76598
0.61246,0.54679,0.76938
0.61753,0.55237,0.77277
0.62261,0.55797,0.77616
0.6277,0.56359,0.77955
0.63281,0.56924,0.78294
0.63793,0.57492,0.78632
0.64307,0.58063,0.7897
0.64822,0.58636,0.79308
0.65338,0.59212,0.79645
0.65856,0.5979,0.79982
0.66376,0.60371,0.80319
0.66896,0.60955,0.80655
0.67419,0.61542,0.80991
0.67942,0.62131,0.81327
0.68467,0.62722,0.81662
0.68993,0.63316,0.81997
0.69521,0.63913,0.82332
0.7005,0.64513,0.82667
0.70581,0.65115,0.83001
0.71113,0.6572,0.83335
0.71646,0.66327,0.83668
0.7218,0.66937,0.84002
0.72716,0.67549,0.84335
0.73254,0.68165,0.84667
0.73793,0.68782,0.85
0.74333,0.69403,0.85332
0.74874,0.70026,0.85664
0.75417,0.70651,0.85995
0.75961,0.7128,0.86327
0.76507,0.7191,0.86658
0.77053,0.72544,0.86988
0.77602,0.7318,0.87319
0.78151,0.73819,0.87649
0.78702,0.7446,0.87979
0.79254,0.75104,0.88308
0.79808,0.7575,0.88637
0.80363,0.76399,0.88966
0.80919,0.77051,0.89295
0.81476,0.77705,0.89624
0.82035,0.78362,0.89952
0.82595,0.79021,0.9028
0.83157,0.79683,0.90608
0.8372,0.80348,0.90935
0.84284,0.81015,0.91262
0.84849,0.81685,0.91589
0.85416,0.82357,0.91916
0.85984,0.83032,0.92242
0.86553,0.83709,0.92568
0.87124,0.84389,0.92894
0.87696,0.85072,0.9322
0.88269,0.85757,0.93545
0.88843,0.86445,0.9387
0.89419,0.87135,0.94195
0.89996,0.87828,0.94519
0.90574,0.88524,0.94844
0.91154,0.89222,0.95168
0.91735,0.89922,0.95492
0.92317,0.90626,0.95815
0.92901,0.91331,0.96139
0.93485,0.9204,0.96462
0.94071,0.9275,0.96784
0.94658,0.93464,0.97107
0.95247,0.9418,0.97429
0.95837,0.94898,0.97752
0.96428,0.9562,0.98074
0.9702,0.96343,0.98395
0.97613,0.9707,0.98717
0.98208,0.97798,0.99038
0.98804,0.9853,0.99359
0.99402,0.99264,0.9968
1,1,1
